0.0 -2.5 -0.75 # volume corner 1
3.5 2.5 0.75 # volume corner 2
0.1 # resolution
-0.8635251194352399 -1.0314948895029374e-17 4.891717253485694e-16
-0.16409035077319786 -7.757705589028774e-18 5.600838903774275e-16
-0.007673001867855536 -1.7209345060109625e-18 -5.446139539344585e-16
-0.000502917463783457 -1.5365486660812166e-17 6.304617272689938e-16
-0.00010186028156987317 -6.154721177153987e-18 -9.75262537394883e-17
-2.881708833082361e-05 2.525268882891396e-18 4.536218511930201e-16
2.8817088330973143e-05 -1.2676082405960187e-18 -5.670472091878764e-16
0.00010186028156908405 9.247047572102929e-18 -3.7402969610411674e-18
0.000502917463783005 -1.553406292487125e-17 -4.935372999170795e-16
0.007673001867856633 1.518074554951454e-18 4.0769521092443027e-16
0.16409035077320253 -2.2021851009412783e-17 -2.4848532120813616e-16
0.863525119435241 1.3931966691416163e-17 -6.249621264942106e-16
1.8457045765727675 1.0061995681098779e-17 1.3959038369648624e-15
-1.9819378209892626 7.254641332110623e-18 3.9767655835021286e-17
-1.7154912922275307 -3.8286884773697237e-17 -4.465917413654097e-16
-1.1750031145001194 1.283808614971349e-17 9.517066246189643e-16
0.4057169618875878 -2.582503100256872e-17 5.744766440329841e-16
0.010911720498637595 1.6880363773452698e-17 -7.417781944241141e-16
0.00028277052645532086 4.300559908188006e-18 6.490978421425098e-16
-6.114824958077229e-05 7.458567097273772e-18 3.9524081785202725e-16
-2.5081151606032462e-05 2.640199170400592e-18 -2.2005792743584606e-16
2.5081151606833552e-05 -1.9830359576644694e-18 2.3358097678283227e-16
6.114824958084147e-05 6.941247576719434e-18 -3.7958898246870373e-16
-0.00028277052645678583 8.280665042548208e-18 -8.274042784250923e-16
-0.010911720498638347 6.1596949763043084e-18 5.953779691481031e-16
-0.4057169618875787 -4.775912998411513e-18 -1.3404985566012329e-15
1.1750031145001165 6.493650062111555e-18 -8.890339131539803e-16
1.7154912922275247 -7.560174708487466e-18 1.126866777667601e-15
-2.159833476368372 -2.0595081196006504e-17 -8.585502087044006e-16
-1.9365401280576504 2.3641177904210052e-17 2.339191951250541e-15
-0.8247994010017072 -9.519141030978061e-18 9.260403999178379e-16
-0.18025708991798642 1.6490631082888283e-17 -1.9191901401427457e-16
-0.009681977978418028 2.661160181105515e-17 -1.958596840268001e-16
-0.0005716721185718573 1.0937384331555222e-17 -1.9488055613692268e-16
-8.794900348701315e-05 -4.723332835965266e-19 1.337852495453262e-16
-2.1977628673343086e-05 -9.130474154517287e-20 -2.780069507934968e-17
2.1977628673169695e-05 5.190425866885562e-18 -1.4376837498275561e-16
8.794900348752747e-05 -1.4994316899219485e-17 -2.4289761313411874e-16
0.0005716721185716429 -3.113864721626669e-18 -2.547650979067839e-16
0.009681977978417716 9.001155376608949e-18 3.3195135529240356e-17
0.18025708991799333 6.551914566443883e-18 -1.0083880397360189e-16
0.8247994010017073 -1.390567661019304e-17 -1.827997664349823e-15
1.936540128057662 3.735252107617271e-17 -2.0979626924599868e-15
-1.9777762325200319 5.1189630312364894e-17 8.431030096289759e-16
-1.7064646327650996 1.681783601270581e-17 -5.504432465386344e-17
-1.2095418218352059 3.485958188775839e-17 -1.6877805819603962e-16
0.6045737905806744 8.663647577122901e-18 -2.235921670035168e-16
0.012692383181823695 6.840394917162484e-18 -6.429843324440298e-16
0.0004066114268318787 -2.0478907458709727e-17 2.826851641657413e-16
-1.531209785207946e-05 6.160405519040068e-18 -1.849059572123224e-16
-8.937804448070648e-06 1.7769785642940404e-18 -2.185558400924492e-16
8.937804446803817e-06 -7.789324740770098e-19 1.3677521337740472e-16
1.531209785200667e-05 6.5194960541248286e-18 -8.805045581539162e-17
-0.00040661142683316834 -1.0198064614996837e-17 -6.772580718461541e-16
-0.012692383181823938 5.03739272517123e-18 1.7000871821437613e-16
-0.6045737905806773 1.1605649774537596e-17 -8.341274337908544e-16
1.2095418218352028 4.0984104998642577e-17 -3.670464820970665e-16
1.7064646327650956 -5.932321300861076e-18 8.995471034722868e-18
-2.158729460554509 1.6824586168695532e-17 -2.6193589519607485e-16
-2.0662856584692464 -2.0459012262108443e-17 -2.8284290465308e-16
-0.7919699764729918 2.3387869418911577e-17 4.777902518071641e-16
-0.1870355596909939 -6.142641950646066e-17 -4.948702780893654e-16
-0.010641412470596927 -1.2009238048449332e-17 1.161410523309314e-16
-0.0005003026380449639 -5.730882435273088e-18 3.244679191993782e-16
-2.050185707772228e-06 -3.942801640732796e-18 4.934079811391712e-16
1.017016722161076e-05 -8.978595644748565e-19 3.3223557238670764e-17
-1.0170167220535002e-05 -8.040412780019324e-18 -2.2079404971009351e-16
2.050185707735478e-06 -1.8424817227469246e-18 -6.208836111909476e-16
0.0005003026380449962 -6.368949811985658e-18 -8.728903821975109e-16
0.010641412470598003 6.046718681318452e-19 2.352194883314951e-16
0.18703555969099392 -9.450218385609333e-19 4.1805776618275556e-16
0.7919699764729969 3.9574032939526656e-17 -1.2576990116031082e-15
2.0662856584692326 -1.2803980098397005e-18 -8.094787062873364e-17
-1.9813221710709072 -7.583942362998641e-17 -6.871992752621736e-16
-1.6938900277706168 -5.832276883666054e-17 1.5653199625376146e-15
-1.2265408271422364 1.48894230278529e-18 1.0568101060925983e-15
0.7078192107521801 2.9418600888675425e-17 -6.746276426383702e-16
0.013571067125353265 3.3164582191602673e-19 -5.296641347740661e-16
0.0006675322815415434 -1.5081269566508125e-18 -5.370949907046452e-16
0.00015368554569190567 -1.0683010032153105e-17 -2.230976292594278e-16
5.14286271717359e-05 -9.670575451536933e-18 -7.669740398341674e-17
-5.142862717048999e-05 1.3669065879184927e-19 -1.8972059478983283e-16
-0.0001536855456913529 -2.806204157934644e-17 -1.197975052491529e-18
-0.0006675322815424629 1.595532594933502e-17 2.653521846696094e-16
-0.01357106712535389 -1.63193902835701e-17 7.712884553257027e-16
-0.7078192107521805 -4.18758361320215e-18 -4.2772256847456444e-16
1.2265408271422351 -1.992930265259929e-17 -9.900105624183197e-16
1.6938900277706372 -8.026290743146091e-17 -1.294692708597722e-15
-2.136997754472161 1.2792540360351268e-16 1.9858106270476127e-16
-2.204662384505316 -6.8865801949868905e-18 8.581622523706755e-16
-0.764857169396761 -4.821032462132279e-19 1.0189395993620565e-15
-0.1855690236841723 1.0089706847793421e-18 1.2132737481351796e-15
-0.010201495046841317 1.9549517560335517e-17 6.145299380477808e-16
-6.138116449869498e-05 -2.6058977198317734e-17 5.213728115904815e-16
0.0002982536403802638 -9.263700917472305e-19 1.456371023778047e-16
0.00011574044994730867 5.556266557960043e-18 -5.744851705458131e-16
-0.0001157404499475629 7.15942860551877e-18 4.865128744313551e-16
-0.00029825364038013076 5.7601701186626995e-18 -9.279403911932604e-17
6.138116449919827e-05 1.4728396280361266e-17 -5.693465254807961e-16
0.010201495046842236 3.4425085004841094e-17 -7.461792961294122e-16
0.18556902368417158 5.620197640610058e-17 -1.2641166335924936e-15
0.7648571693967632 -4.3081094247554574e-17 -2.3131519810704047e-15
2.2046623845053226 4.629541194844933e-18 -6.833360544078459e-16
-1.9931311312935067 -1.1450183023953286e-16 -1.2766747659043176e-16
-1.6769368713815032 -1.737490151754173e-16 9.715819260236458e-17
-1.2230979044697166 2.0437340708667762e-17 9.454034000100364e-16
0.6398532735365535 3.2940761229838244e-18 1.2681944383530207e-15
0.013948739560079141 -4.8765969040687195e-17 5.511132883384562e-16
0.0014239230083033026 1.1680256761792406e-17 1.411066818945983e-17
0.0006542577859177574 -1.5482370940844702e-17 4.3649706071846595e-16
0.00022223152172831992 -2.821680666897919e-17 -6.584997436220874e-16
-0.00022223152172785903 -2.1597656996164005e-17 5.841130246153625e-16
-0.0006542577859168273 8.564504661023874e-18 -5.422990057013521e-16
-0.0014239230083041947 8.86206663608391e-18 2.8473579050114495e-17
-0.013948739560079356 -2.6425350796444035e-17 -7.070880769788346e-16
-0.6398532735365573 2.6601476577070568e-17 -2.151170974684646e-15
1.223097904469716 2.6734703340025588e-17 -7.362878307048959e-16
1.6769368713814963 -1.4449437202301852e-16 -4.0746215290710096e-16
-2.1047375710752054 -9.207923312715138e-17 3.3932394671865037e-16
-2.2962020394987994 1.162803187071404e-18 4.539565168215631e-16
-0.7423671775122473 -3.134985604447138e-17 -5.421760818080656e-16
-0.17507540923220916 -4.702727096628223e-18 6.084761139391048e-16
-0.00751994071478177 2.1686119566766136e-17 4.959488819622493e-16
0.001270251439718928 -3.1163516212018294e-17 -6.825104037488927e-16
0.00105759656383346 2.5498181344119074e-17 7.314838512684218e-16
0.00036082529973090676 -1.9576562593215384e-17 1.960160034286673e-16
-0.00036082529973258966 -1.0947243112013894e-18 -3.4622331668288094e-16
-0.0010575965638331742 -2.263300658000844e-18 -7.110159572221164e-16
-0.0012702514397195034 -7.320277717326462e-18 5.230134547673515e-16
0.0075199407147824165 3.403197723628182e-17 -8.816726904115057e-16
0.1750754092322128 8.089120484555679e-17 -1.537429739073559e-16
0.7423671775122392 -1.028759299970261e-17 -7.321020234485331e-16
2.2962020394988043 1.3431389334073173e-17 -1.0404697547983231e-15
-2.0153762780147946 -1.5241141682054148e-18 -2.9812881052748707e-16
-1.654921251063522 6.184670553466275e-17 -4.465483982585283e-16
-1.1995853685445788 -8.104912296857946e-17 3.59151641760036e-16
0.4531026543979432 1.4425971528453373e-17 1.4755400457033828e-15
0.015256010624658778 6.235545413346699e-18 -1.7337313806820019e-16
0.003245323639809103 6.716369682635559e-17 -9.249319532500522e-16
0.001595456493066456 -1.3314505054040636e-17 6.540119557030266e-17
0.000499949276275186 -4.5509374047014715e-18 -3.3558649192855225e-16
-0.0004999492762753606 6.9289907145275715e-18 2.7865425522577423e-16
-0.0015954564930674585 -1.1109824171740002e-17 -4.884398663307365e-16
-0.0032453236398085642 6.768909877052919e-17 9.548770663059259e-16
-0.015256010624658886 7.403109236747696e-17 -3.508262125251349e-16
-0.45310265439793784 1.7862333834273158e-17 -2.30069616691253e-15
1.1995853685445717 7.540119639770637e-17 -1.0158089480682974e-15
1.6549212510635232 -5.987210727198544e-18 2.518021346986643e-16
-2.0781234758297122 1.383622105777249e-16 3.212178967260115e-16
-2.3006049117804275 -5.852136553130549e-17 -2.210813576652981e-15
-0.7196201361988148 -5.894591481592215e-17 -1.0390465376985958e-15
-0.15022068741859315 -8.705516307827564e-17 -2.1686261675313288e-16
-0.000743121530872222 -3.370566048488399e-17 1.4504095702250196e-16
0.0034177142881564614 3.2527047721941927e-17 -2.135962517968437e-16
0.0017585147132321685 4.0134118250989556e-18 -3.305089535388106e-16
0.0005184420617907438 -4.918021545563533e-18 2.5224409228030706e-16
-0.0005184420617910883 -1.2433076790330233e-17 -1.135717297984229e-16
-0.0017585147132319022 4.5906745071988553e-17 3.711484453106095e-16
-0.0034177142881573926 6.390057372129831e-17 9.549410151521442e-17
0.0007431215308713164 4.3928771731316374e-17 -4.790521757058741e-16
0.150220687418592 2.9906210841090794e-17 -1.6603536323600565e-16
0.7196201361988127 -1.1539569300111907e-17 7.73354713601293e-17
2.3006049117804293 -6.021370069220211e-17 2.268466658961188e-15
-2.076634294966089 -2.116394171025604e-16 5.322753793279844e-16
-1.6499771619718986 4.996110192223568e-17 -5.7726303737126725e-16
-1.155617947865026 -2.9494273690033876e-17 6.333849000839109e-17
0.265166191802815 -9.908998066521235e-17 6.829594667578931e-16
0.017932542258920808 -5.83092685246811e-17 8.110927041116156e-16
0.0031883599732193376 -5.566587191196959e-17 -5.830766980352564e-16
0.0010565264454638192 2.6282087617346403e-18 -2.1741648481565788e-16
0.00028229347402270756 9.952039192739903e-19 -1.58822288653937e-16
-0.00028229347402233823 -9.761658148477181e-18 2.0351826890419033e-16
-0.0010565264454637058 4.2227776830827676e-18 4.578026846502326e-16
-0.003188359973218792 -6.623546155992699e-17 2.533848686425699e-16
-0.017932542258920155 -1.0751586287938153e-16 -9.79959935420993e-16
-0.26516619180281764 -5.4296300788791994e-17 -1.6499360100397098e-15
1.1556179478650184 7.039169247491372e-18 -8.799165840400746e-16
1.6499771619718946 -5.1826276603605946e-17 5.535301994541442e-16
-1.9412246471352375 4.835422728888261e-16 9.697345149106695e-17
-1.560894275504886 -4.559129962444786e-16 -2.2179449388204373e-16
-0.13325914558844007 2.0594992378164534e-16 8.73775718446268e-16
-0.00770510030342604 -2.9059279427201544e-16 7.149509428927558e-16
-0.010538694798408526 3.8419933900968314e-17 -4.736421033157967e-16
-0.002121472564686664 -2.904059215325105e-17 1.6177672534922748e-16
-0.0006055130132568646 -5.754223764142807e-17 4.562576094713222e-16
-0.00014819542139816956 -1.3563417056161597e-17 -7.197620277565875e-17
0.00014819542139799945 4.77011763422297e-18 1.1958647405663214e-16
0.0006055130132557469 -5.282330128864032e-18 -3.855301855537618e-16
0.00212147256468607 1.3265162301934197e-16 6.042952804818924e-17
0.010538694798408247 1.6448531425794498e-17 1.3067698034774365e-16
0.007705100303427219 2.1615598200241948e-18 -9.366864617277315e-16
0.1332591455884498 7.326846684918564e-16 -9.635702014065827e-16
1.5608942755048896 -4.0557530667229e-16 7.429573400941081e-16
-1.6888941940971807 -3.9928949036038826e-16 -9.143718671111856e-16
-1.2865680419405328 9.373568587989211e-17 2.6291537835732016e-16
-1.0686094581179193 1.6658034951433364e-16 2.6213495374349805e-15
-0.00031530512984255987 3.7578296030460476e-17 2.5395827663032833e-16
-0.005282277663175776 -1.4799281800037534e-16 -3.736865039627446e-16
-0.003334284742137075 2.398428122774021e-17 -6.105057792638036e-16
-0.0015205873326939253 -4.903828454416725e-17 4.71369432375468e-16
-0.0004354463900672314 -2.5371971190679687e-17 -3.291624750545452e-17
0.00043544639006707047 3.1896707497480744e-19 4.2526338006609873e-17
0.0015205873326939443 -3.366801282211895e-17 -5.035328598523847e-16
0.003334284742136735 1.7457457701652855e-17 3.3151970058042933e-16
0.005282277663175417 -9.749143714543606e-17 8.813145768726827e-17
0.0003153051298425468 1.5143823972607606e-16 -6.629282012227123e-16
1.0686094581179257 5.471815889279696e-16 -3.1222587182355708e-15
1.2865680419405254 -9.892531238619994e-17 2.6950175424644838e-17
-1.3341935239483744 5.1125326194778604e-18 9.432795877728495e-16
-0.8695957005802014 6.448884093401829e-16 -6.365883820080853e-16
-0.061143970904329326 1.2976819618870648e-16 3.6444482987008085e-16
-0.0010891929091784275 -8.863381140145066e-17 7.602618978808095e-16
-0.0038893778924882962 1.6200374375330283e-19 7.404885593587095e-17
-0.002724355233286906 -4.4843062596555683e-17 5.862958118996175e-16
-0.0015064472654561952 -8.071130430664652e-17 9.375611398354521e-18
-0.0004736254451324781 1.8312640293061122e-17 -3.0455389321559774e-16
0.00047362544513227737 2.024713730008898e-17 2.6340138958858004e-16
0.001506447265456163 -1.7440071609087224e-17 -1.4366747791427769e-16
0.002724355233287001 -7.949729763367941e-17 -6.811522013094872e-16
0.003889377892488123 4.2269876487921464e-17 1.241886593561503e-17
0.0010891929091782714 5.5611337757e-17 -8.654897243332016e-16
0.06114397090432938 3.317925489909612e-16 -6.693344545283252e-16
0.8695957005801959 -1.693965856475188e-16 1.7266472696064738e-15
-0.8894604018325278 -1.0041873110822053e-15 -2.67097810535688e-16
-0.468712410769351 1.567883600728237e-16 1.1069289485021727e-15
0.0034218457821999864 1.0761525004454597e-17 -8.542652807363992e-16
-0.002058493065523235 1.7217605119412836e-17 -1.233960489344099e-16
-0.002491140899610985 -1.6227819088499018e-17 4.6292214506138405e-17
-0.001931449021420343 1.7876082836210116e-16 -6.694733656331664e-17
-0.0011685701176780844 -3.1984770387794014e-17 1.6836985139434546e-16
-0.0003865367077073928 -2.476507887649859e-17 -1.1530545407367754e-16
0.0003865367077073442 -1.2995182707697949e-17 -4.931592911816551e-17
0.0011685701176781828 -4.190647828750115e-18 -2.586780567526148e-16
0.0019314490214198089 2.5357604904741036e-16 -2.03048244884485e-17
0.002491140899610836 2.36490382832244e-17 -9.387015609263472e-17
0.0020584930655226093 1.1266942934184952e-16 -8.240448323704185e-17
-0.003421845782198919 -7.572271698563781e-17 7.768470311475539e-16
0.46871241076934855 1.78793868599314e-17 -3.181416019515382e-16
-0.3521665736144489 7.443485827707263e-16 2.9493154585225057e-16
-0.028258220548126566 2.114433073074906e-16 3.0088873614886322e-16
-0.0036120728602229593 -6.861817780645651e-17 -4.172445500216781e-16
-0.001925018915792576 1.156926998646668e-16 6.48910258860269e-17
-0.0016574327611840526 4.483524662646232e-18 -1.5176020440321735e-16
-0.0012971415140647477 7.768194976165432e-17 4.497552552606975e-16
-0.0008150199101394157 3.7191316692997134e-17 -9.20779896773638e-17
-0.0002763560603873045 -1.250295422750014e-17 -1.2096172952169582e-16
0.00027635606038664697 6.9056538265499506e-18 -2.3607782395629327e-18
0.0008150199101396251 3.6884850729279606e-17 6.564029320088593e-17
0.0012971415140646003 5.1610116180711425e-17 -5.137959391277036e-16
0.0016574327611838158 -1.7868639901053028e-17 2.0875923212315684e-16
0.0019250189157924977 1.574618657684823e-16 1.208125155471862e-16
0.003612072860223879 1.724007603343125e-16 2.0381847321004897e-16
0.02825822054812757 3.255602898377674e-16 -3.0874733880636995e-16
-0.0286889140284583 -1.8568098170135272e-16 -4.1775773951258086e-16
-0.006406701537391421 2.319744396572787e-16 -3.5381599872152945e-16
