0.0 -2.5 -0.75 # volume corner 1
3.5 2.5 0.75 # volume corner 2
0.1 # resolution
0.009626633921279652 0.04568239850982085 0.001890946579860019
0.009203003026613355 0.04449909779663133 0.0021364115555242173
0.003480964581493101 0.044097844002874385 -0.000932401064227584
0.00367127717147695 0.045470175718998966 -0.0008522608513232547
0.003846185862462653 0.04670388208001479 -0.0007555011568281481
0.004000974248415683 0.04777504593338158 -0.0006430137612994092
0.004131149005635788 0.04866170144616675 -0.0005163930640556147
0.0042326989424445495 0.0493447863731472 -0.00037791927042091477
0.004302347704122141 0.04980905671986583 -0.00023048355057151798
0.0043377739565183555 0.05004390243550808 -7.746077277636355e-05
0.0043377739565183555 0.050043902435508124 7.746077277636423e-05
0.004302347704122142 0.04980905671986577 0.00023048355057151746
0.004232698942444549 0.04934478637314719 0.00037791927042091466
0.00413114900563579 0.04866170144616677 0.0005163930640556148
0.00400097424841569 0.04777504593338159 0.0006430137612994086
0.003846185862462659 0.0467038820800148 0.0007555011568281491
0.003671277171476961 0.04547017571899893 0.0008522608513232531
-0.001904819511163997 0.04424433377072121 0.0005102195042341428
-0.0019970221909771588 0.04562710269355716 0.00046359444085201126
-0.0020810246804936192 0.04687056610374909 0.00040877272147918207
-0.0021547924674858326 0.04795049336649751 0.0003463059341756407
-0.002216425017642851 0.04884461129336177 0.00027705310261885404
-0.0022642532241209227 0.049533575578445316 0.00020216545440369582
-0.002296931126786278 0.05000190647846069 0.00012304990919404784
-0.0023135137631158246 0.05023882570429966 4.131276817046455e-05
-0.002313513763115821 0.05023882570429968 -4.1312768170464447e-05
-0.002296931126786278 0.050001906478460686 -0.0001230499091940478
-0.0022642532241209266 0.04953357557844533 -0.00020216545440369623
-0.002216425017642852 0.048844611293361796 -0.0002770531026188537
-0.002154792467485836 0.0479504933664975 -0.00034630593417564156
-0.0020810246804936197 0.04687056610374907 -0.0004087727214791813
-0.00199702219097716 0.045627102693557166 -0.00046359444085200936
-0.007242843364200557 0.04360819855523141 0.001940047151759184
-0.007614296576084495 0.044955955181116 0.0017676046488458493
-0.00795419171178788 0.04616725552841667 0.001562430909439211
-0.0082538320367904 0.0472187327998959 0.0013265087667544704
-0.008505007285399952 0.04808893419801827 0.001063125300344053
-0.008700442740183126 0.0487592473156315 0.0007768249427547954
-0.008834230801066576 0.049214790427661956 0.0004732630566898667
-0.008902203007728907 0.04944520727082293 0.00015896847899741506
-0.008902203007728917 0.04944520727082293 -0.00015896847899741403
-0.008834230801066567 0.04921479042766192 -0.00047326305668986724
-0.008700442740183136 0.04875924731563149 -0.0007768249427547953
-0.008505007285399945 0.04808893419801826 -0.0010631253003440572
-0.008253832036790391 0.04721873279989587 -0.0013265087667544695
-0.00795419171178788 0.04616725552841666 -0.0015624309094392104
-0.007614296576084495 0.04495595518111605 -0.001767604648845846
-0.012362088351405322 0.04222188468962964 0.0033112733668333397
-0.012995677880152242 0.04349181258580888 0.003016853938566886
-0.013575416036805857 0.044631504756639864 0.0026666002383642536
-0.014086476817123158 0.04561955169971882 0.002263898137591739
-0.014514864468681965 0.04643636616830124 0.001814357041415549
-0.01484817869486645 0.04706500549876393 0.001325729737989608
-0.01507634995188109 0.047491955906798014 0.0008076627563872776
-0.015192273261456196 0.0477078278539809 0.000271291538794537
-0.0151922732614562 0.047707827853980915 -0.00027129153879453763
-0.0150763499518811 0.04749195590679803 -0.0008076627563872771
-0.014848178694866446 0.047065005498763926 -0.0013257297379896083
-0.014514864468681957 0.04643636616830126 -0.001814357041415556
-0.014086476817123151 0.045619551699718874 -0.0022638981375917417
-0.013575416036805845 0.04463150475663986 -0.002666600238364254
-0.012995677880152233 0.04349181258580886 -0.0030168539385668873
-0.017108578592994198 0.04015946245038283 0.004582654636334111
-0.01797516336355115 0.04131496387237636 0.004172805946980027
-0.018767416943460683 0.04234946919553964 0.0036864576527752256
-0.01946529126943005 0.04324441547987321 0.0031283504709888376
-0.020049897472096616 0.043982923446079535 0.0025062360299138017
-0.02050452676059011 0.044550469883208946 0.001830760748828691
-0.020815627984075016 0.04493552022330751 0.0011151242299492104
-0.02097364813705742 0.04513008270331095 0.00037453049843479055
-0.020973648137057422 0.04513008270331095 -0.00037453049843478924
-0.020815627984075026 0.04493552022330754 -0.0011151242299492134
-0.02050452676059011 0.044550469883208925 -0.0018307607488286975
-0.020049897472096616 0.043982923446079576 -0.0025062360299138026
-0.01946529126943005 0.043244415479873226 -0.0031283504709888384
-0.018767416943460683 0.04234946919553962 -0.003686457652775221
-0.01797516336355115 0.04131496387237642 -0.004172805946980018
-0.021357343249667284 0.03752820411707665 0.005720716622618363
-0.02241885732274658 0.038541527399266924 0.005204377746035746
-0.023388004498158588 0.03944559714084897 0.004594073002904754
-0.024240676959122315 0.04022530013396569 0.0038958231634001386
-0.02495423066859866 0.040867024445114614 0.0031192777844069
-0.02550868625992513 0.04135915445342283 0.0022775607574270296
-0.025887872603039368 0.04169252631327652 0.0013868514958502586
-0.026080406044765483 0.0418608197309513 0.000465722500931575
-0.026080406044765466 0.041860819730951265 -0.00046572250093157287
-0.025887872603039378 0.04169252631327652 -0.0013868514958502568
-0.02550868625992513 0.0413591544534228 -0.002277560757427034
-0.024954230668598656 0.040867024445114614 -0.0031192777844068977
-0.024240676959122305 0.04022530013396567 -0.0038958231634001477
-0.02338800449815857 0.039445597140849005 -0.004594073002904751
-0.022418857322746576 0.03854152739926695 -0.005204377746035743
-0.025020049833917257 0.03445684448706694 0.006701798810338324
-0.02623328767617421 0.03531040990494594 0.006089870473548387
-0.027339037962935554 0.036068332599792245 0.005370168708989139
-0.028310409123460847 0.036719235421342464 0.004549887242977472
-0.029122241476533126 0.03725302256594768 0.003640279376927809
-0.02975240835579434 0.037661189714364114 0.002656464636233712
-0.030183046465330047 0.0379370981328491 0.0016169498186832361
-0.03040160397389576 0.03807620333969665 0.0005428865219307433
-0.03040160397389577 0.03807620333969662 -0.0005428865219307451
-0.030183046465330047 0.03793709813284909 -0.0016169498186832415
-0.029752408355794346 0.03766118971436412 -0.0026564646362337106
-0.02912224147653313 0.03725302256594771 -0.003640279376927808
-0.02831040912346086 0.03671923542134249 -0.0045498872429774705
-0.027339037962935537 0.03606833259979223 -0.005370168708989137
-0.026233287676174204 0.03531040990494594 -0.006089870473548392
-0.02804758914179367 0.03108274466846408 0.007512746917089172
-0.029368014526930972 0.03176913803690778 0.006817574883183378
-0.030569029812185886 0.03237467178637387 0.006004631221125065
-0.03162221441756775 0.03289169319527794 0.005082141644908989
-0.03250109904835552 0.033313583484407584 0.00406263683972657
-0.03318249311832015 0.03363489330836015 0.002962722335934711
-0.0336477299133351 0.033851449130160846 0.001802557558923972
-0.03388372093463455 0.033960434294982016 0.000605066934543527
-0.03388372093463457 0.03396043429498202 -0.0006050669345435261
-0.0336477299133351 0.03385144913016087 -0.0018025575589239746
-0.03318249311832014 0.03363489330836015 -0.002962722335934715
-0.03250109904835551 0.03331358348440756 -0.00406263683972658
-0.03162221441756774 0.032891693195277925 -0.005082141644908994
-0.030569029812185903 0.03237467178637388 -0.006004631221125072
-0.029368014526930955 0.03176913803690779 -0.00681757488318339
-0.030428001759008852 0.027540073194962825 0.008150357506671523
-0.031813032017916326 0.02806094462953897 0.007385168197103199
-0.03307001410908859 0.028516216572465995 0.0064958958487117925
-0.034170125356683706 0.028901706801207065 0.005491627314631233
-0.03508665559338865 0.029214005269818356 0.004385831627666683
-0.03579629971870922 0.029450458292451225 0.003196098033221337
-0.03628035963643426 0.02960913304483977 0.0019435910477048545
-0.03652575533138077 0.029688776702597702 0.0006522459185335717
-0.036525755331380756 0.02968877670259773 -0.0006522459185335746
-0.03628035963643425 0.02960913304483976 -0.0019435910477048608
-0.0357962997187092 0.029450458292451277 -0.00319609803322134
-0.035086655593388666 0.02921400526981839 -0.004385831627666687
-0.034170125356683706 0.028901706801207055 -0.005491627314631243
-0.03307001410908858 0.028516216572465992 -0.006495895848711794
-0.03181303201791633 0.028060944629539 -0.007385168197103202
-0.032180939737034724 0.023950513820565095 0.00861989451290013
-0.033592372607236784 0.0243147712732432 0.0077982293826916295
-0.034870306296152134 0.024628529119285314 0.0068495245703654025
-0.03598644769261845 0.02489065379929907 0.00578353624983204
-0.03691471464743989 0.025100522143230438 0.004614339159486754
-0.037632448630897194 0.025257884950563497 0.0033600399736372446
-0.03812153217446253 0.025362721485564354 0.0020422251243316053
-0.03836932241558045 0.02541510647304465 0.0006851666233451798
-0.03836932241558044 0.025415106473044638 -0.0006851666233451814
-0.03812153217446254 0.025362721485564357 -0.0020422251243316083
-0.03763244863089719 0.02525788495056349 -0.0033600399736372403
-0.03691471464743991 0.025100522143230428 -0.004614339159486758
-0.03598644769261844 0.024890653799299067 -0.005783536249832045
-0.034870306296152134 0.024628529119285314 -0.006849524570365394
-0.03359237260723681 0.024314771273243174 -0.00779822938269164
-0.033350195924919286 0.02041719953186531 0.0089330881641303
-0.03475567844132419 0.020638910730399137 0.00806828250898115
-0.036025148387504424 0.02082452661946254 0.007076368492052725
-0.0371315503412377 0.020975448676314883 0.005967570597151628
-0.038050076448257815 0.021093340383342974 0.00475625947304656
-0.038759270459989954 0.021179902956189364 0.003460649108428051
-0.039242035759622346 0.02123665239805148 0.002102252005016574
-0.03948647160925461 0.021264723586589103 0.0007051156369608856
-0.03948647160925462 0.02126472358658909 -0.0007051156369608905
-0.039242035759622346 0.021236652398051493 -0.0021022520050165763
-0.038759270459989954 0.021179902956189392 -0.003460649108428056
-0.03805007644825784 0.021093340383342974 -0.00475625947304656
-0.037131550341237704 0.020975448676314883 -0.005967570597151643
-0.036025148387504424 0.020824526619462533 -0.007076368492052733
-0.03475567844132415 0.020638910730399137 -0.008068282508981141
-0.033995747028198915 0.017021835192257397 0.00910600365433494
-0.03536936907808862 0.01711818047708691 0.008210746399382872
-0.03660704494993334 0.017191731242590425 0.00719066957031074
-0.03768344495255749 0.017245884296578584 0.006056267941754616
-0.03857546748331489 0.01728407424559659 0.004821933398597115
-0.039263220053978184 0.017309492134148532 0.003505644630137472
-0.03973090685393518 0.017324814608078394 0.002128441477812372
-0.03996755993301953 0.01733197078192347 0.000713706459135323
-0.039967559933019495 0.017331970781923493 -0.0007137064591353252
-0.03973090685393519 0.017324814608078346 -0.0021284414778123682
-0.039263220053978184 0.017309492134148514 -0.003505644630137472
-0.03857546748331489 0.01728407424559657 -0.004821933398597118
-0.03768344495255748 0.017245884296578584 -0.006056267941754622
-0.03660704494993332 0.017191731242590432 -0.00719066957031074
-0.035369369078088596 0.01711818047708688 -0.008210746399382877
-0.03418640318281561 0.013824471987956374 0.009157072275127137
-0.03550860446529978 0.013813974812713993 0.008243068896379034
-0.03669708632944625 0.0137926065566826 0.0072083562543971
-0.03772853743032693 0.013765242751272548 0.00606351494538059
-0.038581808050878894 0.013736603893722072 0.004822725991257592
-0.03923876496020245 0.013710943306058997 0.0035034611500137616
-0.03968505796244425 0.013691752905328394 0.002125985263894741
-0.03991074708033105 0.0136815135657934 0.0007126919250047544
-0.039910747080331044 0.01368151356579338 -0.0007126919250047638
-0.039685057962444245 0.013691752905328381 -0.00212598526389475
-0.039238764960202455 0.013710943306058977 -0.0035034611500137608
-0.0385818080508789 0.013736603893722025 -0.004822725991257595
-0.03772853743032693 0.013765242751272522 -0.0060635149453805975
-0.03669708632944624 0.013792606556682631 -0.0072083562543971145
-0.035508604465299784 0.013813974812713993 -0.008243068896379036
-0.03399371594563184 0.010865170854714432 0.00910545962589629
-0.035250728836675065 0.01076631629091609 0.008183204909559929
-0.03637797115676274 0.010666988117486257 0.007145672910125475
-0.037354282681552935 0.01057307865727686 0.006003366860006192
-0.03816056210475728 0.010490167248850095 0.0047700702573222455
-0.0387805004909013 0.010423198120389113 0.003462544683974202
-0.03920123334408055 0.010376181544512251 0.002100066078015658
-0.03941387061712191 0.010351943158102547 0.0007038191230102168
-0.03941387061712191 0.010351943158102546 -0.0007038191230102197
-0.03920123334408055 0.010376181544512244 -0.002100066078015663
-0.03878050049090132 0.010423198120389127 -0.003462544683974215
-0.03816056210475729 0.010490167248850097 -0.004770070257322248
-0.03735428268155292 0.01057307865727684 -0.0060033668600062
-0.03637797115676273 0.01066698811748625 -0.007145672910125462
